"V1","V2","V3"
12.5527735335403,-6.66707267652256,-0.810821715177094
2.01764617149757,-8.61815219732213,8.51999114198476
-3.27814512047252,-13.1903573906462,3.77031749078702
1.4986747667415,-11.7261969501336,-8.38532848010204
-8.91749673842725,15.198194535513,0.938791060350289
3.21856045628902,0.354053737239371,14.5698545458099
-13.9748461167136,-2.49535212518889,1.64000334291392
7.49829755502329,-2.5204790674772,-13.2361030673446
-7.32416436932982,9.55229700151256,6.93274954561306
-3.22715215080624,3.85905407641532,-8.06266921848971
4.96945740381087,7.96648416003672,-7.99020983917992
-17.4560195291996,-4.40403602259533,0.643503888087983
-6.52784677729774,5.18809136303925,-6.04844776896771
8.03673127636831,-14.2681046708477,-4.94909193625814
0.278529578242534,3.43581600955819,-7.00250806198244
-6.18409939973809,4.55330518390689,-9.43040519098502
-10.938207436312,-4.16710985487332,5.36121702121364
5.31122044566028,-6.95082509126393,4.99336419548788
-1.46525263719282,2.32309936324728,10.0800419402141
12.4360224744625,-8.64292856988096,-2.43915150565281
-4.97018981118514,2.06654082577574,3.66946874580455
9.70077527799923,10.1614805904585,-2.9194778151878
-5.33311982884524,4.68813974241527,-7.84491809434286
5.77924361791886,-10.2647929753744,5.59958155744809
0.225615934918715,11.3452953439896,-0.823187170489761
-10.1391283679476,5.70230767653901,-0.441860934014026
-7.71925883184891,8.31620876077223,-5.78929694403068
-3.66893043761852,-1.59912089070317,5.7853988762723
-12.6173735497748,3.78816395899852,-3.71612716875027
-4.39379565588859,-10.4516292801962,1.31180458811675
0.780498054973728,1.25736147319767,-3.28350700433714
-13.8424981333927,0.270984789939392,8.28365154413484
-3.0841895001427,-7.5024875305567,0.841184410380176
9.27420737417062,11.5969913729345,-4.22386564473008
1.06892880262983,-6.85575547851289,-0.566991793397626
1.22752500969387,2.08466369442608,13.2918427419712
7.18046176190019,3.96433613600516,6.80017291157145
-4.03414931023402,6.59311983525991,-6.04117125746328
5.86387980207654,3.87381653423638,5.3839242171735
-0.503982053058332,14.9979598220609,10.156030466667
-5.24196937875401,15.2839230547236,3.33098112395445
-3.68173631464557,-10.8454420792225,3.42092301478139
4.33516555841606,4.59118585016451,5.3081933160611
-0.844949502953523,9.92571358052377,9.65736954087231
-2.8039796154737,12.9241752936415,-3.13880937660803
-0.0301905799798166,0.554891295252566,1.9809071946731
10.300973603607,-11.1266577309951,-2.06106166757698
5.65514371346534,-12.7568991122672,5.49003602642484
-4.23408249505191,2.88454165143059,-7.12494466228417
-4.64158229964913,-0.39083203029261,-14.7236154199641
-9.02415039398475,1.43458843344075,-4.71329440997833
-15.6845520543381,-7.19747371450231,-2.29910152173987
15.5825879271177,1.35364625860128,-4.02722665583337
-6.5833524445131,-12.4324817596744,2.35651346654063
-10.1783467815035,-12.355330260063,-3.01175159160318
-1.40118526138641,0.643718484940282,-14.9680873703849
-8.22348998712552,2.96242412850527,-8.09180001475702
-4.63912896601877,-8.51694625247782,-6.6328768217673
8.2045168647473,8.2531985103726,-4.98813131201236
-5.70953920008151,-13.0835657758089,7.51326449779608
9.18922347444251,14.1609574996063,-0.323825301917764
8.50903279187162,-6.05000945272212,5.37561964508611
-0.0347754566506216,9.19037702690092,-1.8293135158365
-13.6995760742111,1.38596949993799,7.29579213086629
14.6166337758262,-1.21832617479643,-6.53851404375167
6.12127148893086,6.62341354407808,-8.73291302732254
2.68605762500175,1.6968319785411,4.28503110191179
-3.17446437104662,-12.6726985544788,5.76478160521661
3.48803070327465,1.1172924256808,2.55853496988777
-8.76060457421764,8.78266120171135,-6.11502817353058
0.977357259331641,0.180254986367548,-0.452356238048639
4.96387570789203,1.81129308835741,-16.4702965842171
-7.40763534294655,5.71795251667757,-9.59995616487606
-1.69804963680163,-0.535712951162896,6.25756631812728
6.65249986890543,-12.539057247505,4.84615461825808
2.1823377981022,1.60785596683862,1.6180806606709
7.01711998102438,7.99872268623238,-3.07357182840017
9.59469034872057,11.7237525037942,-2.67928947236342
-4.51220267851125,-1.88750245375476,-3.54295969844255
-1.6486310999217,12.187550239683,5.18537850849878
16.1139778657459,-0.213557494810072,5.18073110530176
8.78398913714345,-5.923779520375,-2.15214620669102
5.85416214386081,7.96072642584986,-6.50234350851532
-7.63331002511311,-2.01755191000681,10.1258504421981
10.4766952384073,8.04598536937809,-0.773735326467261
-17.2702774988006,-4.6511683421905,1.35294987672919
-1.49625475733035,0.928844823918506,-16.1653378577048
-8.49375641124082,8.60198933427641,-4.61808404859391
-14.41002339651,-3.3099457668667,4.65148332731683
-8.98633911243622,0.186721215237189,-1.48167265539293
11.8753637076062,5.67396855874571,-4.65991257756062
-3.93558539479265,12.5169064801983,3.75124623395008
6.95885612074293,6.03075306982416,-10.2977471527878
7.87949143494754,-10.0784604159123,7.33591834931516
-3.812318992163,-0.772085900698951,0.424177445790158
-11.6039000887085,-1.54417670970385,12.1449523605948
4.65679350321968,-0.521584558090107,11.663390416496
1.38194918563743,-12.5441395072128,11.5177145470637
1.32194873928596,-9.53008684078327,-1.95262418834656
2.49613534069283,-5.96162538182747,-1.12511405020418
9.95862009946278,11.6309868964771,0.299451655532982
10.589001098994,-6.82229327924582,-3.65874530523282
3.83837462419215,2.66236493535001,4.57735941577736
-5.11311579293116,11.6634773607202,4.10245268584146
4.2842031078673,1.54027003275019,2.97602655662231
-18.0251565736284,-2.93003428444452,0.0224306593438083
-3.81031385780455,-10.6912479558359,6.03115140263527
2.24847767107695,-7.95894717760961,-7.3966023966966
-1.58180552840671,-1.30219765152721,-4.54789804164132
-15.8678483457782,-2.7616493027711,4.70844823098743
-1.74360509677559,1.61080283552778,-2.61476129936382
4.24414241638473,3.4505176631768,-8.7126808604615
8.87132731514438,11.7321943510708,-5.39685033564653
-1.49655621162495,0.69097870614297,-14.2973100606739
6.88358264016604,-8.62484905809804,-3.75652610190036
-2.37253320088387,-9.69273071817932,-3.87633448355521
9.90046032329322,9.13820313372907,-0.587462373700329
10.8502414467776,-10.2259831271818,-2.51062682782171
-3.93135018455926,13.07068714438,-4.53158644900053
-8.78714458353221,4.78527565893643,-8.75418824099363
-3.24382459302143,-12.4268950809478,7.66500435209158
10.5240974728369,-7.50741354440186,-0.209750896604614
-7.62240453014843,10.7977559016034,3.21881540741326
-11.0458990029825,-3.72022579135207,3.50318145821895
-7.23988817514391,-11.2345622386372,-3.7148488770868
-10.4859030820657,-0.785148629120861,3.1349988787783
0.829144439875345,-10.5319498549174,-5.99148230879346
4.94081125888412,7.01061271563759,-5.09394271352588
-2.71486564154983,14.464286461883,9.97269715575918
8.07187721521598,14.0900762016768,-3.79626473176431
12.1848310799649,-8.28802805186833,-4.41643858244124
-6.28351094844198,-12.1497670210685,-3.53142069427709
-11.9799605030588,2.45639440226667,-2.93121591610206
-10.2663996762265,-0.786047381009513,12.6770537554886
13.3660797244595,-7.40122032679701,-1.85168493637858
-0.894270331683022,10.2452427292225,8.66840095074682
10.9454053542467,-10.0480007841488,0.622777821172492
-7.36952579384879,10.0661562696731,8.67117350992254
10.9191186212938,-2.34784016290029,-10.9954856850936
2.28153396740604,-10.3921992625295,-7.97438536589778
-8.18297927412562,-0.991750014461362,12.2031876234417
-5.21631087306862,11.1507338037541,-3.89338697564623
3.59485862119186,2.0973738436999,-15.5562823124495
14.0243988619583,-0.364458545642933,-5.23400805217833
0.932249009203512,-7.69652411388613,8.05075521646572
13.4168749039376,-6.70336094878433,2.12323200527756
9.50724917357892,14.4217958956637,1.70622885992758
-5.95479154038505,1.23260849138918,-4.39678017969848
-12.0838110650659,2.16651871936504,-3.83622565963561
4.20098281164621,-7.85728718949643,12.379549890969
-1.40147571700384,-11.4927025576074,6.74416126667654
2.59641361270181,0.0192832224368702,14.110090715857
-1.72086675752748,12.7181308932365,7.51166274387055
7.63368743056938,-3.93887266269995,-4.98465010831814
6.71501784795605,6.08768263336539,-2.08563021328284
-5.43994021075693,14.8672851331083,7.77643802185078
-4.45548661841202,14.5358511091838,4.28697862692665
5.17835282075974,-10.3800450165442,4.40946808365615
-1.21237998982342,1.3983768044977,-5.48741603866909
-6.79746342805561,10.6333588707029,6.6500556299443
15.2120575253672,0.509246735662837,-2.34491133686306
5.16627211543472,-9.29894148409056,1.73007748566471
-10.7032832441734,-0.556411823564591,3.26255351333349
-13.6843969090357,1.26484691842226,10.062723513688
12.1527707693525,12.5717802692287,-2.41561229904836
5.56848274449004,-0.442241498354601,-14.9447582270051
-1.46752343833057,-1.41209228519535,-14.6879476974519
6.1708706193859,9.59421098268507,-7.230279316603
-13.9116167434882,-3.81699602674676,7.2772753350431
-10.5478709334177,-1.66224336144445,12.7071072180018
15.2184467326808,0.575218613747308,1.89907824721421
13.6873905997233,-9.95085445159862,-0.401721484676066
-6.5176887387768,-14.2248089588488,6.50200409273842
-1.67929099710189,-7.25374307118544,2.48691135354894
2.6862521987335,-10.4552780635029,3.76014391842996
15.7382793708782,1.40779815607687,-5.23085520042938
6.33292147085969,4.52049753487263,4.86929919379217
0.989224462790886,7.99107582670454,-5.0239850073887
-17.5929915854129,-4.8540779058255,-1.20111644174132
11.8933713766158,-8.31455006998485,-3.93710789552065
1.36983709634484,2.62009707827286,-0.789913010878171
-0.757271083079136,6.77170834398627,-6.71577067076398
16.2307373542238,-0.733011267308107,-7.32871265637171
-4.40269156470573,-7.89565737007226,-2.47156461010165
2.80188644201537,-11.0933753431554,12.4745785897496
16.9663303449134,1.24059606572284,-2.90937094150157
16.8388618853858,0.690826791737123,4.04623695375793
-8.30503057008397,6.26329690309566,7.64863940181601
-6.27595657708173,-11.7383298633836,4.14807843552107
5.57988114493399,-2.31824840253056,-14.7046176979099
4.55589596211005,1.67944721556938,5.32229047983098
-4.06671305362837,-11.3366756105323,5.61449231861811
-2.50265799537332,-12.0799926963238,4.84884751144529
-0.392550942770776,8.68099718764842,9.28692692349743
0.9898159940791,-13.2653023581557,-0.364303792887602
-18.017792610117,-3.83039756598961,2.18921956723732
0.873274824808919,-7.62156259834994,9.34354332708236
-9.09079192998939,0.0943356400043093,12.0958418117808
10.1747480846195,11.880484047824,1.08721886095583
-1.41709636256622,14.3015105328325,-2.90857408132258
5.63494764456035,-11.5219340701938,-5.1388540504928
-10.5895403192216,-1.85520694246481,10.8613997501406
-9.34507447853117,2.31473149720216,-0.858098577351749
-2.45602492574863,13.4804854083846,-3.51709790698602
-1.75330596477262,2.64366356229388,9.45887018569124
1.64821181831096,3.76130959435097,13.943145487407
-10.7059971774241,3.57070817000241,-2.71777429731267
-2.6306598841153,9.83615552397913,-1.36697571360391
2.81192494939543,4.69143774778371,4.7344259044787
8.98945659768443,-5.78953644149526,6.06665737337582
-7.85977097595365,6.83904233533617,7.98546591598548
10.576303910977,-1.48585337639586,-9.75900554510138
-2.6464927273444,1.70587975187093,10.5222448087366
-6.66458267975244,-15.2311091667042,6.04965240419954
-12.8486870878698,-2.66688784001351,1.28916748714433
-18.5331301335055,-3.25597113116997,1.03227804616664
4.08282876669279,-3.07422806041148,-15.5862624224902
-4.97879024316003,12.83203769592,3.88530699419707
-10.6640395866464,4.15163367711884,1.26969322052821
-8.88373371400306,4.20690739421933,0.450285770269391
-1.27814939583686,-11.401573317901,9.02340508707873
3.21716419240218,-11.5430867064045,4.16482781815835
3.17230658257406,-11.2801878463699,0.0803106237694842
-2.29944914584249,13.398371275993,10.3512483194777
10.7225350904415,8.35864346599325,-4.65293513088658
1.27260152228172,-13.0750738255966,0.353134340305715
-9.14141964108281,14.4009242954295,5.08496526409721
-10.1665256356631,3.86859689518622,-7.51472893246309
6.42966452102493,-11.4871660718169,5.28887103145637
1.60795739862423,-8.73138241032785,2.7007194388333
0.74861898773819,-0.42540674016622,-3.36351730654865
-3.63535147675248,-0.839518671970739,-16.5428506421574
-3.68192258281858,-8.6552835786535,-5.46846029452214
-0.234885107200075,-1.25649121167796,11.5865091560124
-6.44088387394653,15.3545770666289,1.79065799117703
-16.7888314340835,-4.86634587215474,1.12951141121809
13.4830143940144,0.376610656017761,-5.32692910941975
0.32315960479483,0.0506181489158551,12.8052912151511
12.6819543693711,-10.2517716271591,0.170613009619404
-9.43771680960663,-4.35232993868437,5.27473286044499
-10.450966856317,-1.76994493070339,5.28741558729542
-6.99207410930277,-0.151836394691413,-9.34198332350198
-3.8990551384921,7.93298726039377,-4.89789609311782
14.0505849687056,-0.612603722475196,-6.20728155673999
-4.01434259905032,5.50506793945714,-5.81535534216528
-11.8494810392879,-0.020324407222444,13.1934110206097
-4.21432198018932,1.68130286622443,3.44654008445232
-10.731519264845,7.34153246890109,-6.1161139265258
3.95680982802646,-9.18756104352335,-5.17921532531027
6.27783465457896,6.05669355322451,-5.14312476797601
-8.58600727461209,-3.16901469565361,9.71357859374913
7.70544821800204,-8.48702626552683,5.32466554070462
15.984073368188,1.23338738750829,-6.78509819769883
-6.70774141001222,-8.38078530201715,-5.4060352965105
3.17299630550223,2.14808039393415,3.42022911194791
14.3157101747793,-0.0169919217561003,6.57489438133301
9.12700181504409,13.2901473124883,2.09026081311874
-4.29299240857341,-7.53270881064682,3.13289865822666
2.83765497777531,0.0342246013974393,2.19735751780153
0.301654117226021,1.48649850125712,-15.2384000065164
-1.34406021304864,0.435647020896432,-17.4232573183101
5.42545959688494,-0.058919098977628,-14.7436344540047
-5.49832462915954,12.9661577555776,3.97443950678983
-3.80138520994357,-10.4392524630259,-5.09383147599475
-4.13299136141255,-6.82565374355433,-5.75172900150409
-12.1518337777533,3.66813008980589,-3.9023239700649
-6.83392101006402,0.489487569419227,11.9200299545036
-9.44229727215031,7.75939212053248,-6.12391979874991
-18.2465305685138,-4.12267601270367,1.25319777808007
2.85108388395476,-6.9796710069355,6.29055067283603
1.60277612569758,-12.6942302185428,2.38167161223047
8.5034424513716,5.08887963342095,-7.49336554083239
-4.21298328945641,3.4371262311494,-4.67810865330227
-9.06226004690378,11.1224638990244,2.81760872633367
-1.69769010031152,-0.280878471788284,-4.42638425846874
1.98179223573008,-12.2590088185712,-0.870388260717837
12.1835135964004,-10.1284323202552,-2.41033548439226
-1.81395694946203,5.26001257107102,-8.74855974133515
8.9612838464487,-9.18491050567674,-5.82294998509278
1.00554183821273,11.2063504862851,-3.52582471182103
-6.74544200431221,3.74929008696725,-8.53387315926626
-8.35743402800627,0.763227047442724,-4.51299604808461
1.19184159381845,2.59338563386005,13.5726138921682
1.6477444929862,11.0046790861329,-1.06300856851465
-8.5169063175221,-14.6194819407184,2.93017540291927
9.03450685814321,7.52999803602799,-6.43398711326847
-15.5493980412825,-1.81978565839779,8.67010516044237
-11.2389000834616,-4.08139623869911,4.11873766847105
-13.0297798548784,-1.23554891459901,11.9008608911472
-1.73218378895403,0.446986109939701,-1.40669571894678
7.02355318421401,-2.14134982313263,-14.5755289905888
-5.19530810118045,11.3546432368256,-6.7520507398023
-17.2173079741457,-3.86949078149214,-2.79224377080184
-6.31309477626066,5.59054110078546,-9.24508566584872
-3.4511766454839,14.9746383312325,9.36066577721072
3.6247536647689,-7.98233326629013,3.90934946504549
4.23369717957043,-4.72163170774175,-7.81437343572677
-1.39183575418026,6.30392779429864,-8.72656990834437
-4.2867738493519,4.88333413609974,-7.50382868080746
-4.61184782835376,11.7257811242621,-6.62698904503732
-9.17350916021337,0.696294866983226,10.6149552653931
0.470969313410871,-2.34402215568167,-1.33351507506452
6.07238919829383,-2.43715568048262,-15.9315489366581
8.60022958695941,-2.96728303561112,-13.089926376283
11.482618288349,1.13809581088648,-13.5313215409741
-6.94078429004916,5.05433314472758,-8.57531391346393
-7.43976497270275,16.6600375886796,5.40656955475078
-6.45870290706597,-10.5389014690764,3.63718613907764
-3.36542229323539,-0.745783821164685,-16.6723374917825
-17.1255758500063,-4.29080876961177,-2.70121268505363
0.253354175486397,-14.071830656877,-8.12513252645405
-6.66549860244949,-13.2769940839346,0.883792532393525
6.9580837440253,-3.81914609865979,-5.76126918739268
-7.76581110723562,9.00214116310802,-4.33178489972275
6.5119765094782,-9.0469455294302,3.52791255242619
9.64883290482955,14.2784502160295,-2.25152863715185
12.3360909568778,-9.07651158461153,0.915979023119959
1.10602086950233,-2.07842013819828,12.7387875737173
15.6212823988007,2.79272383877882,-1.75413126523063
12.0336213215778,13.5344504484841,-2.73991714643544
1.86112793340751,-6.89473642288021,9.66415352671156
-10.5272638321189,3.4295273441633,-6.99708913270184
2.75433192947809,-12.9345876255077,1.24670535711092
2.15009114006128,2.01269387525044,3.63569387357041
-0.509596600087288,-8.58021790596729,-0.820184200574582
11.904254940596,10.630100277391,4.04087428881486
9.21397402790676,-9.78045863542429,-0.81393409615798
9.48038857911436,-3.03467504615083,-3.91517296120231
15.1693872926199,-0.135484754330105,-9.33431893387529
-1.54334004864447,-1.34717583796233,-15.9683986802467
-6.50106199585802,-15.2208931303757,4.59598703274964
-2.8808333109459,-7.63567312969104,-3.05844571465191
13.1004584479292,6.77542824809021,-1.42401060346258
11.6792604454672,-10.561526019603,-5.19320926462781
8.8017291959214,11.5440070224979,-4.53060419857232
-2.34427251318744,-8.76913463832406,-1.78103085888817
12.3909045812789,10.1281205397108,-2.24761616669196
3.76559061803683,0.302670600145425,14.8006056901498
0.892472722705511,-7.56934365500817,8.93317235359321
15.4864958195773,0.859052860224262,-7.75035825399127
7.8832147226473,-11.5832753827842,-4.85594152738865
11.2373816456257,12.013168324099,3.75481849730787
4.14122404127097,-13.6172680055627,3.24669300681315
-8.62730714184585,-3.40372457390502,7.11359052158473
-0.0849574910761255,-10.524322813164,7.71083745717495
-17.2934236828426,-0.889311926046968,4.24191218073534
5.07208084595671,5.15666149741341,-10.6269386853836
10.5451869581194,-4.46366322449127,-4.10816106216638
-4.09604755731548,5.72481624619402,-7.09527352170078
-7.34104024666105,0.562646156969126,9.87966541325641
-9.02308087895322,5.57480976822346,-1.24417050017466
-12.3120729404484,0.223297005949319,3.02758303616884
-9.1364842286179,-3.54135365428127,10.6026636600237
2.97750464097298,1.91185727975425,-16.2202095713886
10.5328573075488,12.3483805811661,1.49852723530574
-17.2671974899375,-1.8698922487005,2.22943930300172
-1.20490909986258,13.3990519222477,-3.7849166801481
12.2895429205504,10.8637472196285,-0.960597016729804
-0.416904738920986,13.1833213649379,6.56027609697719
-6.58913322937389,-8.94426051949919,-4.7589125735876
14.6059955403214,0.147923114436115,6.64064514868256
-2.75508696535922,11.7152480358216,-3.3863019305618
-1.54161490906519,4.74892353596166,0.193354186871259
-9.03694119814071,1.93207321518361,-0.927525684242861
14.3623045966774,0.398229382870919,-8.88339360229652
5.40250391399423,-6.9907577370489,5.16700518153869
-10.8703614501453,12.3655048837192,2.73358785332424
-3.98278223143866,0.876554682170677,-8.78342657912519
9.55828944351968,7.51300023233177,-7.54536343816729
12.2111961029307,6.43093814623508,-0.343018801105926
11.5375552910367,14.2580477217065,-2.38275108616248
0.169227768223945,-10.7738784272833,9.63197101970337
14.7860626279004,-1.856704220836,-3.92150351753129
5.84326275588117,1.45186088708502,0.956688895284579
-1.3640084859542,-8.93286813891856,-1.03120405951243
1.17501980343795,3.51268545493286,12.7826848659089
1.41122689514859,-9.56708992953774,-8.33537527530329
-12.0771874856477,2.42644310573163,-5.05656701224916
9.70255348812561,9.76504126744294,-1.51197332918038
10.7518682115416,10.7603654224752,3.56169077998254
-0.71053214145988,-2.20322312064975,-14.7663237676826
-4.18553667537716,-11.4040092103465,5.34585872872773
8.03924433264165,-10.4580848139645,-1.44234778077911
4.609308133507,-7.4452350780521,-6.9042966928681
0.146631374489003,-5.99816218935253,-2.92034219016519
-1.1701022999829,-1.41765112459476,-0.779552939839219
-15.4794375207891,0.195354568670256,7.71311978600253
-7.82931088729806,-3.7050212959473,8.39968036863123
5.10506599527434,-6.37000474447269,-8.5047580889207
-8.4879751458524,16.058293663357,2.04262235281616
11.4555416681315,10.5033583328503,3.0880290480238
-5.62402694699721,-1.0589436007668,3.56206092642521
3.2760410324053,-9.6214727323652,0.433719580545054
1.52351955685629,0.785264578011137,13.7982118047776
-4.36124931266131,13.9136817167504,-4.34129243736082
-2.62152641291307,6.60240441333573,-5.71929054660876
-0.627994991898526,13.9783505012514,-2.08601181553069
10.8594929995529,11.7794322567746,2.43821039938237
2.67785122186624,-0.747924707780017,1.68777074538313
4.30095721673001,2.14695883667268,-1.56733720269206
6.8507888040117,-6.27295773715742,4.30719195826062
1.56727789744409,-13.0905663909776,-8.23370856248497
8.32603864735422,-13.9978394384871,-3.02069461513418
-0.467589907497939,-13.6293587512735,-6.79832377258919
-4.13162434171673,5.62096950955674,-7.57131920391095
2.93597806493862,-13.3982866030989,-6.88901234106355
-15.5881889419968,-0.632419038033401,3.96269307034549
17.8698931309851,1.01889027558494,-1.07205820101366
12.4428949306232,6.44224061518211,-0.747392083694562
-5.00415495012632,1.91225112896109,2.92773283643756
-0.0897910668476855,-11.7005158028418,8.95524932055578
3.22046806640176,-7.02113581617394,-0.213662187383114
-6.94636873921385,15.6412811224712,2.35781091601722
0.619899334922707,9.6607276409739,-1.17543965169224
11.5453789698497,13.2618070337593,2.01185000804597
-9.61411206557559,-13.9806784396576,3.07930800030568
-0.416375802645515,-8.31653801557017,7.44567706317031
8.96517291450564,4.1930048107072,-7.05911425730913
3.91122377305937,0.534468010233588,14.8306448055602
6.30606745497264,-6.43063771066698,-5.3096963747215
0.230817073101439,1.16592341634577,14.3659974268118
0.287164275208327,-7.72487998406425,-1.62281727575683
11.0934692849819,5.12588586245558,-5.86954997082841
-17.8609078418456,-4.32195304411351,-0.150358123663177
-4.53614265651624,-1.30836296305178,4.57641731376924
1.55195304263328,-12.628886016827,-0.0426770935112944
-10.3050539991205,0.962142472253304,-6.56188973995252
-4.11121761276325,4.64532520260942,-6.23274271994735
-0.307733634676746,-13.5790126511132,-8.71253386961712
15.9465118760852,0.556062844110845,5.56689951939766
-11.1314041089301,11.0285391935647,2.8348236466833
4.04496879951104,-9.51101609640688,12.8137738648019
-6.92472845676316,14.4194475258824,6.89003204922758
0.455139347124847,0.41853730342859,13.6995570370323
-6.25218938805152,-10.3416136849831,-4.77137119653907
-2.21755519974248,13.9349846095493,10.0849435607053
5.70487916031824,7.18607276210371,-6.36377242315468
-1.66916690934385,-1.32012106973334,-14.648344899276
9.25095329994707,11.5112405564297,3.83122992889899
-0.806103593939258,-1.38758748783228,-0.368009371683996
6.99532134815504,5.20570824443038,-5.57629793521846
-7.31615027240464,10.9106855774324,-7.42844486463628
9.04446139201888,-6.30295202459856,7.07894058076275
2.13130478265792,1.32176011317856,3.57018900382529
-3.20213967745522,-12.060094484334,6.00953138726387
13.1086159198569,-1.24849294606423,-8.06352829790587
-0.706646426913207,6.5518583593202,-6.87216127337668
0.584295791574613,1.76369990079711,13.0131589133518
-1.24367638035086,14.3205728638265,-2.92109561984423
14.3257581041692,0.430158484467433,6.21724300986826
14.5746697940249,-0.103751739390303,5.29082199249727
4.81799233020093,-6.05730524223371,2.86368748706939
9.30700253209342,0.686368104699193,-15.1891990239834
-7.98264093323651,0.558282236164404,-4.54878035720186
3.86960992605918,-6.43834649525509,-6.63326587954267
-9.92774759610517,-3.53249721544209,8.6350896401508
9.24631038076823,-10.2380124774693,-2.75977871195629
-6.14727456469684,9.4043743843177,-4.54042317348961
-1.79880779602354,-0.724248957137312,-1.65239470966045
2.37942816135082,0.828477239643672,-15.8422025158213
2.54628942368304,-6.60665606684291,7.69584252514176
-15.651448358026,-2.795004897529,0.899368825754651
-12.9568123963631,0.0391013621723257,8.81490532714656
5.00472582976419,1.8641070155389,4.66234556129078
4.62126482413259,6.90064220923259,-6.88794428743091
-3.14403106404304,-9.77558220768895,-2.43492992169131
5.23837907464305,-11.0316282965369,-7.86074247841344
4.6569913919232,1.04611734343217,5.08686201217333
-3.55606672722734,5.73825810979319,-5.46128442839141
0.399506582024925,12.9745163570238,8.5439663185812
11.3348375895324,-8.57426606131874,-2.74298383829818
10.4115073521992,-4.11491765570848,-2.05487235302119
11.624720954245,-0.933207217029913,-8.4397397463466
3.03576246049468,-2.9893977912184,-15.272930066906
-0.0195707344329371,2.000303892201,-1.64827960329843
8.35514044367294,-10.1999853083632,-1.20121712739374
5.5412197464518,-6.83599387677488,4.93579281250468
-12.35201298358,0.795120774016979,12.2993712576539
-7.7811355307577,2.22638874114035,-7.35565599443307
8.95909703672953,13.4449833935231,2.13415528099626
10.2534743477089,10.4337944893983,-0.612345140458541
-5.5690339379547,-8.34847072733862,-4.60006367881935
-3.77285009815975,-13.1315144788888,7.33461939836853
-10.2166197651794,0.218702455188975,13.2679187563757
-10.77047347631,7.45759386734873,-5.85604612955266
-0.966926010465935,-0.609405117029996,12.2722913342864
-9.18620672104187,15.4796964482265,1.35029427587833
14.8830622716584,-1.8115265261259,-3.89666395280244
8.94325434880806,-7.73078241956684,-6.53309817231959
-4.76047191300698,-12.2965122047668,2.32566905360101
-12.5009513106072,-3.38272752264963,7.62173962363069
3.67955423360377,-10.4395519782938,11.7830248871521
0.983933667974517,-6.3929265074697,2.53067944816447
-6.18264913600043,-10.4574639918034,-5.78487150233331
-2.39654134113775,6.12687576094438,-8.39965591110101
-12.9678925174619,-2.78119456640193,1.44991310437408
9.75972225974674,9.9934726393572,2.15329223656858
8.68008636404613,-3.5297053468317,-4.61493869242469
5.130414802703,-12.1901783396317,3.8824041898673
-3.37580235972216,-7.81430968116296,-4.84533100533927
-3.62831951170902,13.6983265468772,5.71328913890439
5.97260179505141,7.86337424444369,-8.62042357241989
-10.8962585432017,7.70091883136644,-5.43900518037393
-6.97806416972163,3.94586361658271,-9.71252844295646
7.12255922551907,-7.58374507167038,4.43555583598877
-6.29419223084793,5.46779797537265,-7.32559147331407
-5.08334410781716,11.820492707023,4.38174501743106
-6.36928276209604,-15.8121198780412,4.18966152546654
-0.669063912290943,13.0690936754146,7.67711380169852
9.92723390196128,-6.87382098846315,0.203554431917264
1.64605546138936,-0.343096701255872,13.6724756449725
2.92690594430567,2.53817523545311,14.6017200852561
-0.177410526814073,11.1224887074547,7.22515206290753
-6.19762884481829,-0.256866730111905,-2.87434512597698
-7.98202917544848,14.2454308920084,5.59332708170468
1.27711806125381,-0.318104113330185,2.5237902909633
4.60770112889435,-4.72164942194457,-7.00610948878103
-8.18062823936151,9.24366582218493,-5.1713820037332
1.16193835364667,-8.60568842469234,-5.55693242524276
-0.12124746116294,-9.00458877396828,5.88187291874819
10.4363256953569,-10.9336501514808,0.467972045781234
2.17071812125851,3.62836286771727,12.5121305427503
2.06812167094445,2.14316862227262,14.3487346835288
-7.48577636913494,3.84683009274412,1.71570747984153
5.78064008218615,3.62638119915506,5.09682953072871
0.731438102113581,-2.66719409059941,-15.0866759761675
14.7704673892278,0.0926142521848439,7.2315642882967
-17.198026382499,-1.51764257945543,2.61003360048523
-5.88753856440016,2.77990969811754,2.60067280103439
-17.5581039405787,-1.07438551379313,4.39115982359869
8.27617362673938,8.55976628619996,-4.66882368860326
0.558298781539829,-11.8537015055242,11.5818954093274
7.7599928201385,-10.8585900557394,-5.6023839305037
-0.16624773838834,14.7046781639674,9.8412196479397
-13.2180052941363,-2.47758225066972,7.89281290124612
-8.50102253629317,2.34141594326399,-0.708021421042761
5.3058934735709,9.92660328582986,-8.32046489422967
3.87554667584155,-9.25369063577534,12.4152109936553
-7.94672175024541,8.05606292661921,7.54889578614972
-4.60976055527151,-0.303346499734958,-14.7459698702256
2.30875067274284,-8.7061397487493,-5.19668445376319
-3.93427912749389,-0.219788071313528,6.70660342778423
4.34607944726146,-12.9340868018307,-2.27074089015215
-17.0350720932077,-3.12416776471532,1.21822067860737
-6.7769002088054,8.51082720514575,8.99173512654371
5.94829744740005,-11.9414605405105,-5.7296572354376
-17.0347605505896,-3.38534014780121,-3.2018461719457
-5.18051202097271,-13.5598726974231,-0.164023971215369
-1.78760802750031,8.3921249722385,-7.13682956294578
