label,V2,V3,V4
2,12.2111961029307,6.43093814623508,-0.343018801105926
6,-10.6583236591294,-2.64553637858205,6.18681344428257
6,-12.9714577629259,-4.5518280539686,2.0460555529461
6,-13.0739674921363,-1.18279254151334,7.69006327215045
0,-1.08012981976702,8.43026958563437,11.3235753682175
3,-1.45649992599518,5.67034631187161,-8.16718202167274
6,-13.8796925087708,-0.427067072985195,6.0770885521236
4,2.48046851823927,-8.12018230225777,11.8398526781001
6,-15.339013766579,-4.09459291106208,3.33200873358792
0,-6.28678453188178,10.3222046986717,4.17346922899028
2,11.1808631381024,5.52202592895342,-5.94264578449801
2,12.3411866774611,10.1608977883251,-2.1491842484605
9,-9.63336636932378,-9.92564295815915,-6.23436647369871
6,-11.3384327694698,-2.76560286291731,5.48089002566069
5,-9.74619299863273,2.35487023947942,-1.87745365261061
8,4.68121976961479,3.74440941543981,2.28840649440637
3,0.163372921864186,8.8045061096496,-5.99497467775995
4,3.06103186928405,-6.14967147392177,-0.723205894574215
0,-5.16007764059263,11.1206780326637,5.12542609823598
6,-17.2173079741457,-3.86949078149214,-2.79224377080184
4,-6.05690532211127,-13.5637173656273,3.29874506731285
1,15.0512375128457,-0.039308227018087,4.55625085134717
5,-0.83911087417191,-1.31068136921706,9.32712896439058
4,-6.00546965288012,-13.623488729405,4.02834510137539
0,-5.32179027571934,8.34569486843893,9.10748142305657
3,-5.79963892372058,5.36935691308453,-7.21685129641004
1,5.38966613758346,-1.51690708125437,-14.9702542869897
2,9.16052770397419,9.02629023348792,-2.47862823688229
3,-0.374939068217988,6.83609144933699,-6.32245117323712
8,-8.67632250383426,1.09513284808333,-4.72397124059883
0,-0.85323861032736,13.4713623279533,5.90144025264055
9,-4.94331889334758,-9.51168082786805,-6.08362019029024
4,-8.15728803056069,-15.0653593624731,2.51829571177765
6,-16.9315450131333,-4.08088146087592,-1.95695884503462
7,4.70985455774569,-4.24472912101318,-6.65121974228791
1,16.4204144400947,2.36158458330989,-0.244161766013656
9,-3.69434892713505,-9.64482808991767,-3.85568664038896
3,-1.79364900578767,8.69924287106725,-6.34799945960157
5,-4.37811600766087,-1.00251238656622,2.40969695710125
1,1.05842125743544,-1.39103364574157,-16.9687566058383
9,5.55567676699569,-6.04594598041125,4.03409754683488
6,-14.7188629292808,-1.19750797181676,0.331205251368737
6,-15.8795075948418,-4.05605855049739,-0.193508024535815
7,9.74709447513989,-4.48629410407445,-2.69293752827091
5,-8.27905117734151,6.15150583913502,-1.82804666663086
7,13.117709101911,-10.4518157852002,-1.35495246854878
2,6.76174526044846,5.04863358871431,-6.46282837100319
7,4.12742390993523,-7.01904807987992,-6.6459221702707
9,-4.44322812927801,-2.3328229793394,-3.5450634584009
8,-3.88358725990789,1.91838068748179,-4.08182910044263
5,-0.099662642231562,1.01139707959056,14.2110796244415
8,0.891432789985524,0.369608399186734,-2.94580664695914
9,1.3500037157366,-9.28539749032486,-1.73469688409768
2,10.6576843974249,9.47146981459668,-0.084490408409955
2,13.3829452521245,10.0848745986164,-2.1417060295889
6,-11.0405014124515,-2.60769460953652,4.25855332455924
5,-7.16776329139146,0.02426021360857,2.12164209237031
1,9.10832739059037,-2.12287302254882,-11.0759587513671
3,-7.55229282167658,9.70285614596025,-3.50638259451547
7,5.11147223472458,-13.1286188350893,-5.59245116153389
7,10.9035258324743,-10.7921697492977,-4.10555589250477
1,-2.12390308331377,0.210285642396511,-15.3533165900978
3,-2.35035209716023,6.0369247192159,-5.96056433625404
5,-3.67957456198603,1.0843608432056,5.68936250490322
1,-3.77567773549516,-0.708322976106087,-16.4606687217915
0,-1.54392837040209,16.1445474043053,8.67138729464831
5,-9.97620271924506,5.2560942020693,-2.59727193594828
8,2.41747100730785,3.04357619209348,1.73063601667183
3,-5.47658319840986,7.43181050233096,-3.14490746890067
7,5.46280303789642,-11.6750615826249,-6.03058541276351
1,2.34342808280886,-0.615414513319675,-12.6212695752804
7,8.95901058519307,-4.03900179697211,-5.7278875119332
2,10.3572553168772,10.9601942908415,2.49203003301907
9,4.85586648777467,-7.80623646755314,3.53494513877736
2,12.2272282887934,6.10459227866202,-2.6737260953051
3,-4.94447992263306,10.06664759468,-7.11649014147589
6,-7.45853568886566,-0.394844569431886,13.6672719344377
6,-8.77718236733029,-3.13262747433633,11.0283625269996
2,9.8564766916373,10.731504539829,1.55994109723599
4,-6.2311817096235,-9.59136594186794,4.5756768084592
9,-2.94386020234109,-6.87118713767363,-3.27359000825312
9,-3.37052308447904,-7.79283095239949,-4.94248456233201
8,4.14187631067029,1.53330568691393,3.09351133989138
4,-4.48378841541853,-10.5492125016755,1.41832949836729
3,-1.77016954410463,5.99640806554673,-8.05022156885165
4,7.45727668566471,-10.2298467807457,4.87785031984793
1,14.2435658513568,0.899596856871503,-8.76116897081879
2,11.238620718458,11.9443759051722,-2.14741979741981
1,4.25583201018454,-3.09587072021304,-16.0904014618025
7,6.17539005791379,-9.56884759364998,-5.01085526249037
2,11.7925971627122,8.59679483911811,2.61468481078714
7,8.46972331401487,-10.9421545220175,-2.01109022660913
0,-1.19221873488189,11.9063460765062,10.3470298905297
1,16.2983381482094,0.690723319906271,-7.40237729100126
6,-12.483604697165,0.109326277740944,12.1469324248367
6,-16.7398324740948,-2.78603839107942,0.901624508654133
5,-3.76069746946871,-0.914280051059,3.87398281700137
4,0.072296233352793,-12.5402512481433,8.24889263246592
5,-8.72137299218211,0.748340312344519,0.54433046116703
1,13.7565822160583,-1.378871138011,-8.26349857595332
6,-11.454598389905,-0.841834566450989,10.6454539735291
1,1.11752172673754,1.49137166937744,-16.3412040099022
1,1.59015998719741,-3.09005081974856,-15.5299102139848
1,15.1375535218947,-0.091773717265341,0.179046933752254
6,-17.3144776195333,-3.44547012995003,1.4767787974892
8,2.12646097597395,1.63261853865756,0.897467273121933
3,1.20217692845307,12.9126886599802,0.173640339102153
4,-8.91848388063939,-14.8403092976903,-0.133483955510012
4,-5.66720317702316,-12.1788937868264,0.659268002484987
5,-10.3904583402398,4.46885087347759,-1.84530106001007
2,8.51589972404207,11.7472681398734,-3.24249163241239
3,-2.46794176390711,13.3713409538186,-4.26036294225993
1,11.3430507000045,1.43308432482362,-12.4244986496557
5,1.76766473419977,0.957628406511434,14.1642027068138
1,14.5943939255539,-0.331971790869104,-4.80419689970003
1,-0.268629665507125,-0.399255214431575,-17.7096359840777
2,8.50796100330302,10.4983863080236,-2.39669969016414
7,7.64807232742934,-8.50981979402938,-7.30706608360368
2,4.70163739386873,9.51401916664308,-7.95582601601273
2,9.64289845545069,9.591431791489,2.03031358510668
2,11.3157925902487,11.8382176778015,1.69736167947396
1,5.33396371453059,-1.04996215655961,-13.4696308256292
9,-0.794802035444958,-7.98553693672387,1.10572193370227
9,9.16776836518534,-5.84503793449536,6.84688287933982
6,-0.369032782211862,7.71742710344579,11.9984622086641
8,-0.54761413121991,-0.402610305057587,1.11951932436206
2,8.31438839866655,13.2405854189717,-4.76168221526609
5,-5.00415495012632,1.91225112896109,2.92773283643756
6,-13.5419581363917,-3.18138048738298,9.24751174190788
6,-12.6894391661922,-2.32349087303322,7.98704378942643
5,-6.67956237730034,2.75360232524358,0.854078018618953
5,-3.67531117692356,1.24578727409445,3.09215689427363
6,-7.30103783699406,-1.15610505964228,12.5553205458116
2,4.75401490778676,7.04166218193345,-5.28438930193995
4,-9.22741580468312,-14.163768184786,0.381099606387383
8,1.74426571234687,-1.61590231724052,-0.331813846053448
5,-4.67395482625535,1.26347816695658,3.87519596191642
5,-5.90984288587082,3.39781211561559,2.31172223603626
3,-5.26657323909741,6.69764421281963,-4.68447100461161
3,-5.90415379322821,11.4743388897069,-5.17174060208349
7,3.77268560252905,-12.9090267117856,-3.91603139816512
4,-4.3883348731171,-10.8659870613485,2.64674631897111
3,-3.18118303580128,1.82191303720925,-8.19022202994541
9,-4.66908507389739,-7.89678545332243,-7.04583338544241
7,4.42562486655011,-11.6979531392204,-6.21144406297165
4,-1.12377525283631,-11.1422520368875,9.12930266158023
6,-16.2868897360037,-3.34523054224757,-1.68673458021669
8,5.29382056245944,2.5249975543085,1.97089775820258
3,-4.2484790931393,10.1647852859557,-7.60993832843504
5,-3.73347711012697,-0.486499589134779,3.58828881322783
4,-8.89984928324208,-14.6726347631953,-0.557721994614147
7,2.60692356269447,-7.29655795562667,-3.31768713850726
8,4.17641486851659,5.65995315602897,3.65552643828016
7,4.82960962989112,-4.38852057292855,-7.18842497745317
1,14.2750353454063,0.07109103520371,6.62283769930943
9,-0.470761147420145,-7.13497795394519,-0.971963893275483
4,-5.66865170677669,-12.079713061466,0.595754289896887
0,-7.36008952947086,16.5307995403133,4.8860333864508
2,10.5169780619977,3.03224308587517,-4.89738687584201
8,-1.20426236650477,1.87141214213781,-2.0877675389363
2,8.47923998364983,11.4445870046006,1.37723892223821
2,11.5966999511907,5.15738964170893,1.40017238101938
0,-5.66035361379383,15.637906136435,2.25140649021891
3,-5.21631087306862,11.1507338037541,-3.89338697564623
5,-8.74551790906166,1.55230449790207,1.28441713341872
3,-4.93214033275901,12.8739198486961,-4.99534864298491
6,-11.5913587506462,1.0063254563559,10.4486171780776
5,-5.9544487668037,2.11983911564002,0.413517702394263
2,11.1521287015297,10.9653194926539,2.28444447859247
1,14.1635125933047,0.922836123148914,7.04559717579249
2,5.12035472213523,7.16658664433963,-5.11940775029214
9,-4.15103515774665,-9.25523232488984,-0.994352567205587
5,-5.47585172225883,0.225718592137211,2.35423234547606
1,7.45730222668699,1.62424739076084,-11.3479053430564
3,-2.70755020446339,5.00690246031191,-7.22675439949989
7,0.511460761327426,-14.6213691259122,-8.11577108662607
1,15.3553689943127,0.261996538933584,-5.03663078651948
9,-7.33710024668342,-9.76880841823472,-3.62806031971545
7,5.60800587063142,-10.8803378516034,-2.92997136247972
2,11.5881978060911,13.0218652813112,-0.576917260409577
6,-12.369814282356,0.670575886754432,6.01779533154194
3,-9.4179389328289,8.71462125374612,-6.41713594664902
7,2.0830919151015,-12.0699261788629,-8.2307449525059
7,8.27812457699417,-11.359879734294,-4.48639468867052
3,-4.15230886626109,5.19177856690506,-8.92749681279141
2,9.49975003714157,8.54937858005851,-2.42518954113199
6,-14.593370549155,-4.28857808315857,5.91467444956233
9,-4.5642712058186,-2.67532648334598,-3.49247365959133
7,10.3312343320922,-4.75704788918233,-2.55083156545008
4,-1.64642064407306,-12.9082256810628,10.5732536991388
0,-7.94418045197633,7.93067577701566,8.33465722801563
6,-17.2426759445268,-4.83446026067337,-1.20113800038884
5,-9.99671119563009,0.463907290132877,-3.36410489657441
3,-1.02359335980655,9.15092973453643,-6.34765046406959
0,-6.77322592943955,11.9361663280713,4.9161235353668
6,-10.7747370979608,-1.51558043754701,4.81463867191691
4,1.27182366004359,-11.8875426011957,12.0749098258292
3,-2.75705599897556,11.9573608324804,-6.7133771592417
6,-12.3117875845401,-0.978929942483827,12.0691060544758
4,-2.76783094586471,-6.49978741139132,-4.51269134098041
6,-10.1488224935975,-1.24359277370253,2.75702423496705
1,16.9245172227012,2.15698243041993,-1.44043003177037
8,3.79796324843175,1.64267628505257,0.943821363018779
2,9.75472907295966,10.4801368212995,-3.06962759685747
6,-13.9720868787889,0.909029851721048,8.90247120559457
2,10.517274215901,10.5391127089817,3.63529798662978
1,7.67945055508165,-2.94427860654472,-13.7499236140442
6,-13.9390955425969,-3.10076997573226,1.00011167363774
4,-3.30272779437894,-12.1148593441382,4.0705053234656
6,-16.8246666529847,-5.68637852707478,-1.60426257849001
9,7.69626898256721,-8.96883426346632,5.77384992336248
1,-3.92429696719388,-0.022686646299915,-14.9675077929775
3,0.979495886550525,8.73337096305681,-3.76204711690467
0,-3.51501072676724,15.3072165897392,5.94772760078018
9,-0.398770648898997,-6.94940760024154,-0.977062225492842
5,-11.1480392935628,2.72117118622664,-3.74860577253176
8,-1.7991302209862,-1.2198975046975,-4.53609720903062
8,-0.622528423869477,-1.45303915638373,0.433117222925169
8,2.36992645326508,2.96155951448693,-1.46343090708865
5,3.21856045628902,0.354053737239371,14.5698545458099
5,0.584617348859366,2.72100711465192,13.6273998896063
4,-8.30151341805763,-12.742413624147,0.711935442116932
1,2.21495404579137,1.1361750245117,-16.4386391989409
5,-9.38131022149134,5.02612654693625,1.40388787378277
4,2.69796278714081,-6.81786287236729,11.5431098082679
1,0.221944019928797,1.45579847600268,-16.9244501854509
6,-17.1869475271218,-0.707618392562391,4.25926296022187
5,-0.665288252005068,0.212590801622725,12.428727480052
7,-0.678860537531921,-13.4188386264578,-7.67004343658291
1,9.31788229268228,1.96250723056628,-12.1805408146083
1,8.24391494323172,1.65575793337736,-12.6326015457872
1,-0.892193970528337,-0.217931689775565,-14.4641176080295
8,2.2441400958831,1.49389388795358,-2.07484669851591
7,12.6072804101284,-10.3251862076873,0.129557676074537
1,8.72160342376431,-2.40692144186316,-12.8853621646072
9,-6.11242796975833,-10.0383577824025,-2.47466210270698
8,5.60752508962739,0.781721162982865,7.38686376320912
5,-12.3969426919632,2.69200375335265,-3.56891468237585
3,-6.28937434610903,5.43974019894549,-5.98992589707129
4,2.89118268748824,-11.8493553167009,10.4285456553488
6,-7.53459534618003,-1.71591707005066,11.4496716885308
3,11.6817804294474,9.27052315099055,-4.42847161320155
0,-6.97449546732395,11.0873588421802,2.92985412023278
3,-9.42229736857602,4.69416540762247,-7.53275761177664
9,8.10895496800966,-8.95151324587515,6.22112191799787
4,3.91982848976669,-8.20059789015606,2.98037949852605
4,-0.224612204551284,-9.0972967770781,9.24810123704035
5,-0.532043266803677,1.84721053154661,12.5108415820941
2,8.55681799816489,11.74414651941,-0.118120144467436
0,-8.02493501858322,6.11019872206233,8.91874748868554
5,2.90338957214662,2.60891092648475,14.8060461048666
9,10.2916759103588,-4.5759989374287,-1.26874666905539
6,-12.8507969814045,0.196021822560073,4.50910729520535
8,-1.5446504105259,-5.78527728363902,-2.75507715750148
8,-1.31266604014974,0.494753317247598,-2.31349253413539
7,6.68044813309974,-13.44155517453,-3.30339022344975
1,1.52875714704456,1.35736069562173,-16.7529500315979
9,-2.94364383317119,-8.30120684298776,-3.26706577004259
1,1.70630543780372,1.16643307972455,-15.1341489111292
7,5.82241248447684,-9.63577131882181,-6.8168802158979
9,-5.64268206045309,-9.04660276229327,-4.50491944376672
9,-3.77362400070574,-9.0194177523013,-1.45287968216817
4,-3.23614101966768,-11.3002287324497,5.04402113719935
3,1.12780731066896,11.7955418959215,-1.30244355498921
1,-1.46752343833057,-1.41209228519535,-14.6879476974519
7,8.57281825470742,-12.3141433983323,-3.47347325732826
3,-8.28955605565591,6.51112653386951,-4.73421507746914
2,10.187759147874,13.5789001916324,-2.87820706160567
4,0.74396833965925,-12.3053712608699,9.48017555365372
3,-2.88859439090422,11.8081368069577,-3.36461504950688
7,0.672830008318435,-10.2084998243738,-8.67559217610815
4,-2.0528502761532,-12.3385886978967,10.494443253556
9,-1.56499793994405,-11.3516336099985,-1.58639534396727
2,6.7442428669958,6.29407594534918,-2.39692958871113
5,-2.32226635206767,1.22613940005622,9.03273489441696
4,-6.46490349862233,-10.5590912299048,3.25340902954249
4,2.93639997619029,-9.43500147722608,12.1319976184638
6,-9.73647776782289,-3.33164803423584,8.73879965457157
9,-11.0018491281992,-10.1212250635221,-5.57097114011031
3,-6.24759610379017,8.39962199990391,-4.68742057768256
8,6.94751290560473,2.57520720588276,3.29454460138738
0,-1.94569939652062,8.87579689006809,9.13579782774637
0,-9.68534117802674,14.9577734416738,2.55904151936914
9,-4.4762904829656,-9.6812071500593,-5.46821711534125
0,-10.5375583791768,14.1074245676489,2.30827474773513
6,-11.2162987849486,-0.73379577169429,4.0813988131966
5,2.13088506383922,1.50627888701489,14.3967622532668
5,-9.75385770578923,2.37079052314376,-0.760021737209645
2,10.9860630054312,3.27692881158891,-3.8234577288232
1,10.2014407332901,-0.342312144779551,-8.9289965605263
2,7.58589362103661,10.8880524193624,-1.1320174207179
6,-15.6441549934825,-2.37342017845528,8.20938242953009
8,-8.40424129874718,-0.666762367900682,-3.57858402794144
0,-1.15724554470041,14.8670719068004,7.88713686700008
5,-8.53119967821671,4.59765184279147,-0.727096109766439
3,-4.73911517969895,2.27045122152566,-9.32678036858381
3,-9.39437677030595,2.07303975566057,-8.14410314520834
5,0.657942755802103,2.94544283170262,13.5395887901913
9,-5.00174099397905,-9.37065439191839,-4.21029263909766
5,-6.87069858043714,1.77666804232898,-0.233372801478886
4,-1.64607631559513,-14.181283770084,-0.990884177824484
9,0.956700115036723,-13.4367220682521,-0.541409231417185
4,-1.73553082254259,-12.8757500382254,8.01690218435442
4,2.4006609174222,-10.8878071654004,10.906792140369
5,-2.13120623935983,0.721645601852423,8.54313413928672
9,7.25475959613343,-5.5823444307203,6.16998340119378
1,9.64011988326144,0.268459286562471,-14.4062274528495
9,-8.98249305303911,-10.9509350596236,-3.74722341734074
8,6.51852564000684,3.59870278483586,5.21376100949286
8,1.04919985912559,-1.94601890433254,-3.91010315017918
2,11.8054868244588,13.2848792494564,-0.985965250846142
1,2.44660811593964,-1.63420783395039,-14.0868254425659
4,-9.75400309494683,-12.0314455891741,2.71591890304851
1,5.13584098429018,1.74574164601941,-15.9995277714773
0,-4.03228140467833,7.91692879680657,9.2036217885231
0,1.42918944169802,11.8506298617236,11.1351916381216
4,-3.28929912738091,-12.4297572909079,5.82264300409325
3,-7.98071188021898,8.38220220259817,-5.23652236032754
5,-4.15322902489527,0.50049669836525,6.81737210448439
2,6.9288754312102,6.36413186530268,-8.85947774118905
4,-3.7187574466554,-13.5685008298783,7.29103267719536
1,4.75419091846303,1.949019993829,-15.8921510356083
9,-6.26033975813181,-10.1156598486353,-3.20530759234559
4,-10.9747752038416,-13.999674468551,0.308658673555182
5,-1.16547253756154,-2.60627998628344,9.04554800193244
8,-2.25195600907558,-0.620927997442924,-4.57792349579918
6,-8.97828211553019,0.805521699173932,13.0481175723392
5,-8.59813949860445,4.46344636730407,0.523458323708028
6,-13.8913693151288,1.18764329201711,8.98574612004258
0,-0.894270331683022,10.2452427292225,8.66840095074682
6,-12.4546705566724,-2.11459076446466,1.67621215203545
9,5.7829270006994,-7.27053077942553,5.18364138267629
8,5.35926282238106,-0.109052980801716,6.84034507709255
4,5.02184198849061,-1.73114494265346,-15.179517922599
1,12.0505995276073,0.991511440816292,-12.6925056014607
3,-7.32293908945569,10.9424166503007,-7.13625162204346
9,9.6372260233867,-7.67229813589732,5.75469496132443
9,6.96394915013237,-6.39960472860459,4.23322084385721
9,-1.28659802018151,-9.12556615463641,-0.73625990479249
9,5.09413080018088,-6.71998907880615,4.58692803101333
6,-13.7605384925631,-3.15619186425145,9.09674041019682
1,6.41439488937556,0.338264213916783,-11.3083039037307
5,-9.26313192666172,5.84690844046509,0.591143554746318
2,7.91137533591517,9.29145940145332,-2.70049510994431
5,-9.27431814228865,-1.20639087318887,0.41849829777529
7,4.53771570249163,-12.846678230052,-6.35430166292683
1,15.0224769942208,1.34101097258821,5.33700160884941
7,5.47754637475586,-13.3803854783534,-4.76267219020462
3,-5.90176990124882,13.6119902699944,-5.39479786371119
0,-7.69123751842028,6.06415836044612,9.1367887167363
0,-2.22354059341317,15.1935029062401,6.99988591809827
9,6.79794700905969,-12.246056645453,6.02707622430781
6,-11.3318049232341,-0.058838508029276,13.1784908317054
5,-1.52509990039004,-0.457666245399214,6.16342846005268
8,5.42051549590901,-0.159409312513989,2.91035825815301
6,-11.6457948965597,-0.596534025705324,9.76547075455573
0,0.926625399302549,13.0402283989064,10.4167282330513
8,-2.27580443115896,1.14493407879766,-1.93708330466861
8,7.10910893980256,4.09672730031656,4.89215190330483
7,2.73430434250587,-6.74514167798799,-8.34485357553494
2,11.2511996680302,9.52379985239875,2.17547109289368
2,9.18157537762621,10.3947740244754,0.525675037767487
2,11.3014036574079,8.90891934009429,-6.74028800628164
1,4.04963072088084,1.87809364727469,-15.3974027202677
7,8.04836908934465,-8.82193085734763,-4.57638732142237
4,-4.39816501694529,-12.1894160129154,7.45005875733638
5,-8.90670095759175,4.38202319991233,1.03680887907216
8,-8.46204585013604,0.002179512422536,-4.69786486689576
7,12.7090121808991,-7.90507540982485,-2.6462988941149
8,4.748700349853,1.47355020566889,-1.56416022213887
3,-5.21200554649939,1.18674435371925,-4.2247721348793
2,6.44869144913114,8.41874968578704,-6.30389488855627
6,-12.1433836865856,-1.77166584761239,11.0449160884651
5,-12.0594227856088,2.86369264166916,-5.67834740993428
6,-15.5567663128047,-7.26970807395245,-2.23357913430868
1,15.4942761239394,1.65657022767637,-7.56179867760901
7,5.73505748211744,-13.0994471819669,-6.22446747678998
7,11.1343834699163,-12.4806755639282,-2.96062499329515
6,-13.569626840007,-1.50778832498819,11.0100300081067
0,-7.8106928965519,16.8780623002954,5.97488176026102
9,-8.84278275740829,-0.066063336106548,-5.12768140509652
1,13.8646085152661,-0.428419348983648,-4.37283137314663
2,9.7940381253386,11.4108453108906,2.38053163431667
8,4.58380353590807,-0.493864425781027,2.54501864323665
4,17.1349044385035,-1.07259972563286,1.29652859757152
3,-4.97370332870514,11.007303326605,-4.77292299478327
0,-7.92915498218191,9.02015024371289,8.343042396622
5,-10.7587806827595,0.839818175559637,-3.43306019227918
6,-16.7705570173397,-5.08701791387297,-0.68784561134102
1,11.4703749721829,1.46448556371836,-12.0125401813671
2,9.99953297779471,9.26140589680503,-4.41126422405645
1,16.4708281514457,-0.209075962638339,3.51245925083099
2,7.32416325465741,12.6195931931701,-0.041410953249287
1,14.8158934322436,1.08875645772545,1.29954714470584
1,13.5622495594155,-1.76493301998008,-10.0921394229671
8,6.37860725104838,2.23737865998046,5.84922881982695
4,0.294251772852655,-11.7999173474078,9.64177346807932
0,-5.28119966023557,11.0793478188134,6.78927927612353
2,10.0190037410001,11.7869673349824,3.71500450666846
8,-6.45009627060167,-2.07171192400396,-6.29861373995129
6,-10.28643212732,-0.50927541288369,7.31687867815122
3,-0.822415047474363,8.61925982368229,-3.33094882882722
0,-3.14220751905442,14.8926998949144,3.17155390838726
4,-1.39829314428192,-12.1434993083773,11.0087187141221
6,-10.4741987526216,-0.39941587322243,13.4166299613567
9,-5.79651136416067,-11.8678305996258,-2.57844216022684
7,11.1784531604838,-7.37647746874054,-0.967642687819689
3,-0.881644615746238,6.28453046829498,-8.06374788723494
4,-0.903179784639081,-9.52841668199359,6.07615281399539
3,-8.44740071870039,0.911571185488033,-9.07175030692706
1,16.0100197465719,0.971973152685183,-6.11214379977536
8,1.65808138591887,-1.6888225983805,-1.21276597394492
5,-7.67129844622445,1.45244729719105,1.66783447311868
0,-10.3524207100032,12.9604852480453,1.80269465608167
0,-7.17772571154034,16.7632413747978,6.43544977573688
5,-1.6781127832189,2.67262709087307,9.54626590031994
2,8.27535072506129,6.47001283094384,-7.46647655900832
3,-4.40987230422592,5.74934696351293,-4.31122616881456
6,-15.3734150581498,-1.06756631223035,3.58616489112627
2,10.4256207739469,2.95529665248841,-5.11391782529363
1,0.997063056385507,-0.486477079495508,-14.2937324381433
7,12.9949401838909,-7.41529530075349,-0.808041683337304
1,5.30211003005405,0.393741531741473,-13.3122472827005
9,-4.58615807957113,-8.50876635403041,-1.56361098468166
6,-10.6661252955455,-1.51388951826602,11.0457576886881
0,-0.893642014968738,15.2153126670254,9.10357890575978
2,10.8575736556111,8.44524639441082,-0.392212975305761
7,10.27019849524,-7.98535448841059,0.543449178746059
5,-4.52985131168089,1.43912116293679,3.63579781236385
2,9.88848392613056,-4.15942956533188,-0.392363983640195
3,0.510500121018153,9.87877730300798,-0.956441424770448
4,-8.63777651865608,-13.7198217969704,2.57411676315527
9,-3.98293300406979,-12.218683753021,-3.23790341933562
4,-4.49458874727149,-8.75851051756137,5.17947178914521
3,2.50868544503801,12.0860501785586,-1.17365231872601
8,-0.038951221083013,2.6357963443675,0.342059706617938
6,-12.5878251498738,-1.73477282879089,11.1581345650676
3,-9.84981028770863,0.824608636347925,-8.42388486587207
4,-3.93943610531947,-8.08170283282997,3.18101771895652
2,5.21839274825502,7.22750984766929,-4.47455355760138
6,-11.7083187219179,0.620100823077777,12.2271789598844
3,-1.53283948168748,10.2830345438189,-2.41671464837947
5,-0.002176400916409,-0.75307662297484,8.92596219371211
6,-8.3700668721633,-3.21111212838232,8.5292795905196
8,2.84177224340758,0.357320270599068,0.249678547321633
8,4.54048446901753,0.852298923042924,5.20718507951485
2,8.0515477523541,10.3117825729493,-3.1605682212716
4,-4.77090263502525,-10.951814226622,2.55165216134133
0,-3.81984140132674,11.8387913280137,3.97047936166645
1,14.4135820010251,-0.015449942395238,4.53839268996361
3,0.420148311488943,3.55650248191208,-6.94204414297551
4,-3.20765342013321,-6.6500376738748,-3.3314094973832
9,0.291160984587728,-11.8528539547882,-0.135053002251815
2,3.93744597326222,7.67466077567958,-6.84617834071953
4,-4.95485050824991,-12.6383361037118,4.36674028562686
5,1.85399423448345,0.476479338095687,14.3851195795997
8,3.9666949545712,1.41951504639189,3.18613920086388
6,-15.8021883583234,-1.9835189453537,4.29646103946304
8,4.96055070358031,5.16567410302067,4.46079326179929
8,7.72415728321737,3.71936505881787,6.43056038809231
2,9.25095329994707,11.5112405564297,3.83122992889899
8,0.510266566136311,-2.18594652255911,-2.77296621130865
3,-5.68936364801045,10.2243947788223,-7.6153985237369
6,-14.3149125852921,-0.740170419339536,3.21744851482513
1,12.3672395239496,-1.69828029167428,-10.5274049474355
2,10.6775557313171,2.78350760036113,-3.84855310116784
2,10.9426535002317,11.4507516116288,-0.140416160886135
2,10.8845780169544,4.17008363746062,-5.63063132582423
9,-6.47151994667182,-9.13232099717377,-6.69438151658029
9,1.51310356382666,-6.15028320987332,1.23716793321949
3,-6.81177180173548,9.80215453543875,-4.16307311532807
3,-6.80351222175303,6.38670983539969,-9.83264501591698
4,0.571842869325968,-9.54899326584938,9.16079579418366
5,-5.01513698968658,4.67308309141962,-5.13610620223983
8,4.75728413160079,0.469683007821709,6.85237249646593
7,4.57044890252549,-11.7331197751754,-5.36811646913609
8,3.14044511851079,2.25415326435431,-1.61449589072713
3,-8.30643834146354,4.35282438844905,-8.02313884930273
3,-6.62240527468976,13.0715345354351,-5.61294570416471
8,7.06920771143612,2.25555237372951,10.2025920905196
5,-2.47656099643234,0.58423269074415,8.77154956702432
0,-8.3627550056022,15.9039599351667,2.44053908612895
6,-16.5553803582716,-2.57103305584829,7.66735950263623
8,-6.40274801923037,-1.58147476531063,-6.05513475036744
7,6.5164751469579,-9.61719361306359,-6.2855642716995
6,-14.4305171660677,1.15546939197175,3.06693368278577
0,-8.67600746011352,16.6870052564424,5.14592411270062
2,4.55118158371033,7.90441111417342,-4.92370697021857
4,-0.186203774625224,-11.4543467893391,10.1708813789139
6,-16.270354727066,-1.64975160695939,3.5298308214536
0,-0.408324451170125,14.6951361388253,8.7854193713104
8,-8.11469688400545,0.666261971664971,-4.74486095838993
5,-12.1234902684967,2.07965863337517,-5.15199475628744
0,-5.0832293310132,12.4292758478012,6.2350510842457
6,-13.6460748343047,0.767196329549565,9.87865750143873
0,-6.09774113833721,9.28355921949058,5.92349060805608
2,10.982464861293,3.96378226280071,-5.37532015990871
8,3.2137476367271,0.194447231107931,6.11738797454216
1,-1.52881425012363,-1.50305910651608,-15.980456366919
7,4.42355375469241,-7.5441806369717,-5.7823160560177
4,-9.72058265927568,-12.5335172617811,3.99406330131514
5,-13.0903395490053,1.08577991886462,3.22392914582134
0,-8.2443600734909,9.76232643868872,8.31009413906688
4,-9.75195070005074,-14.310976028269,2.63634916516316
6,-13.1104380324743,-2.52049101308235,1.45757287198841
3,-9.12759083879974,7.93968967883911,-4.16806032474069
3,-6.0241612492483,5.50388491137757,-8.48495833047826
4,0.522966443566478,-7.88833437465573,9.03651878549682
1,-0.074499378400764,-0.116734021688943,-17.6742419479824
