"","label","X1","X2"
"8311",9,2.51140732128741,5.65139092920885
"8312",9,6.07116225725596,11.0504252902079
"8313",8,-8.30960930513671,4.98368917404211
"8314",7,11.0866029630003,13.6887807552331
"8315",2,13.7545637843123,-6.33865477525849
"8316",6,-3.23831423260652,-7.7384302219192
"8317",4,-0.819184115057959,15.0865606026594
"8318",5,-11.7977300125031,5.36056436249671
"8319",2,9.01078239501768,-5.01758996388618
"8320",6,0.0270247530781166,-8.13051157937838
"8321",5,-8.35031551663664,11.7056520911381
"8322",0,0.0470480870960331,2.12253368014096
"8323",3,-14.1469970346577,-0.746909606056722
"8324",7,11.4411716989203,10.0819529613168
"8325",0,-0.417692530921669,0.204725331458877
"8326",6,1.30991981090624,-7.23851181390697
"8327",4,-6.02183804076347,10.3666157869574
"8328",9,3.14782007670785,5.37165048284973
"8329",8,-5.36531470453663,0.784942614448892
"8330",6,1.26994325273748,-8.17811189722146
"8331",7,13.7900129971653,14.0331477754279
"8332",9,4.62464369121856,6.16431576527377
"8333",5,-10.9745081983485,9.41419057256542
"8334",1,-9.33163237734503,-16.0755202514262
"8335",2,10.1976740830871,-5.8157263029958
"8336",8,-10.6192361902621,1.43481207361862
"8337",9,3.28808153435436,15.8168183756666
"8338",6,-6.41604157963251,-11.4706608941003
"8339",0,1.62904113429887,-3.09686507161436
"8340",4,-3.70510418532883,13.0489187244922
"8341",0,7.60553386686856,-1.28848852096868
"8342",3,-14.4310441609829,-2.23327446207573
"8343",4,-0.498622290672413,17.3092072693202
"8344",5,-12.4238981017257,5.10082220690676
"8345",4,0.484474503072443,13.592028246482
"8346",6,-2.25060986455404,-6.00397420553987
"8347",2,12.6862364546254,-8.67722609233159
"8348",2,10.5258664979152,-1.96795299875635
"8349",3,-13.0120680001872,-2.08626868696168
"8350",7,12.0962087062283,12.1771872014116
"8351",9,6.10546388591438,5.82074444684898
"8352",0,-0.115426171191871,-3.1632521425289
"8353",2,9.1078138271032,-2.93260211004087
"8354",5,-10.8742636482235,12.8623732098182
"8355",6,-7.97643778799634,-9.86864013616007
"8356",6,2.42033338242554,-10.9729460611612
"8357",0,1.96341314702064,-4.08108740487442
"8358",3,-11.9429224872426,-3.05837964436121
"8359",9,4.56112403305698,11.8609366796486
"8360",4,-3.32084282349703,14.6615219612571
"8361",4,-3.61594148065459,10.2236470258176
"8362",7,16.1101794194089,2.75879142429525
"8363",3,-11.9293318169186,-2.00674555334445
"8364",3,-12.6077957195143,-6.23296450276459
"8365",6,-0.101507832440775,-5.95803629485617
"8366",3,-14.5772579960548,-5.68366264413846
"8367",9,0.860064854817909,18.0983112442935
"8368",2,17.4134468209072,-7.18476754190666
"8369",9,6.8619600017845,6.84380666985875
"8370",5,-13.859570762815,6.02131502627447
"8371",6,-2.24371789768202,-7.97181060838482
"8372",6,3.45379104826922,-7.52229620827435
"8373",3,-15.8755867217329,-5.33877333900965
"8374",7,16.529261955211,1.63698170020161
"8375",7,13.9890787705863,3.19260715489303
"8376",0,1.45303857097592,3.29957660241701
"8377",8,-7.95671684272267,1.3962917859111
"8378",6,-5.95170720093026,-6.78187346573076
"8379",7,10.0185059836203,3.63041970802544
"8380",8,-2.17959050284154,2.42389370585808
"8381",6,-2.03705327172252,-10.5617825277681
"8382",4,1.61900869784003,12.6295619607351
"8383",7,10.429059649769,10.2605943542147
"8384",4,-3.69002550394196,10.6557137307893
"8385",1,3.3422270198317,-16.2480061001292
"8386",7,17.0046012158749,4.26241553171193
"8387",4,-4.39113912846185,17.0675218783056
"8388",8,-13.0075630305792,1.89283459755504
"8389",4,1.68501875721065,13.2269240600517
"8390",6,0.333487548144742,-8.58864348152085
"8391",5,-15.5775053416984,6.41494335661874
"8392",4,-0.958154451956053,7.3031501775728
"8393",1,-3.62445223385369,-16.7150467048681
"8394",6,2.87273533216902,-11.1705021543674
"8395",7,10.6503718631249,2.88689625125055
"8396",8,-6.81150885368961,2.26632082168756
"8397",0,-0.238898299472312,-1.91093380053773
"8398",6,-7.27357745377555,-10.3404528196154
"8399",4,-4.73167997829219,10.0658851860625
"8400",5,-13.8813743065971,7.75411031125022
"8401",5,-14.4967040864849,3.29860209383561
"8402",0,0.03206838957693,-1.8526521182359
"8403",9,4.30115598565731,10.2629251349987
"8404",4,-5.79645372792097,10.4084988494313
"8405",1,10.5602798541903,-15.8878726591658
"8406",7,12.5202142419247,11.4928225931645
"8407",4,0.169001849054575,15.6695819200462
"8408",2,9.64158380713255,-3.18203196402913
"8409",2,14.6844346814808,-4.49882138696182
"8410",3,-13.0723738432676,-2.11905308816748
"8411",0,4.71396791530037,-3.42566780732761
"8412",7,15.4947638348006,2.4305927893583
"8413",9,4.73714858497267,8.26926213527462
"8414",2,8.81538718409114,-6.42830161113553
"8415",4,-2.56748828062647,7.46516333637984
"8416",7,13.4089645121948,-6.05796507919743
"8417",5,-11.544875439354,9.94934829125941
"8418",3,-11.9506993000636,-8.56716766350081
"8419",4,-3.77729856266513,11.4816329377976
"8420",1,9.88863311132557,-15.9533325123306
"8421",4,-1.66268244430043,8.51947094268475
"8422",6,3.36650949272251,-8.2537696070302
"8423",4,-2.99629778756081,14.5848691839069
"8424",1,-5.20865658304842,-15.3610599034141
"8425",3,-17.8358949664307,-1.17379674689271
"8426",6,3.43153701458735,-7.72138681830459
"8427",3,-14.4712882102165,-8.38316147842992
"8428",4,-2.50209331181367,11.7064440883022
"8429",2,17.5863155748909,-2.58112502471895
"8430",8,-2.91228584446418,3.57195818169312
"8431",5,-11.4838914464496,10.3793746489871
"8432",3,-10.0223105470168,-2.63591535067748
"8433",9,5.36605997169167,4.88686928841399
"8434",2,10.7075372629912,-2.21263230977813
"8435",7,11.5880955047173,13.0440438525278
"8436",5,-16.8553974203162,2.78781806875187
"8437",8,-2.23316875302245,0.925272962317761
"8438",1,-10.5119038718505,-14.0862966663631
"8439",9,2.30012125699353,8.38477771049196
"8440",6,2.80192908819801,-7.88467105167562
"8441",1,-2.15987715406246,-15.895030905572
"8442",5,-8.65282967142703,10.0037631991663
"8443",8,-9.5515716176184,-0.971852834630528
"8444",5,-13.8008569425863,8.38908742221949
"8445",2,16.0364115524748,-1.63651648596099
"8446",5,-10.3026585768675,8.8240871643578
"8447",3,-14.5826092594656,-1.94618740527403
"8448",2,8.59498118428746,-8.36970026714414
"8449",9,7.09973108769892,14.5942972110448
"8450",3,-17.232528126142,-3.74700725169923
"8451",2,14.2562391988069,-6.11413957342084
"8452",1,-4.90395585887938,-17.3529821659735
"8453",3,-9.48967944812397,-5.30829066752651
"8454",3,-14.9100401276915,-4.89530825509325
"8455",8,-11.9900583845478,0.884442974975673
"8456",2,12.0435977390744,-9.42052109575414
"8457",0,5.58853133477066,-0.205090394209138
"8458",0,6.68593465846541,-0.448177616832873
"8459",7,9.83242129730388,3.77366123511012
"8460",6,-4.74447637845903,-11.0457376893655
"8461",0,1.08700473553849,-1.42514227235527
"8462",9,5.1621537671519,6.30874920696857
"8463",2,17.3413766717949,-2.68000476051512
"8464",0,2.11257541620919,1.85555631967877
"8465",3,-16.3741797939435,-5.08023012773375
"8466",6,-2.73684644666293,-9.45423074781433
"8467",7,12.739450519485,9.21008621025987
"8468",2,7.28398456999789,-5.95660327156812
"8469",5,-13.3107026692037,11.6605296273485
"8470",8,-2.52144764105134,1.20866357548998
"8471",3,-13.7520143747638,5.94993453822002
"8472",3,-13.7682618990653,-7.23068328117129
"8473",0,3.30957216235576,1.51283995748792
"8474",5,-8.80033374339306,7.98562626621236
"8475",3,-16.6438281368181,8.32343756811211
"8476",2,15.3582935199023,-3.41169191611773
"8477",9,9.77870563884436,12.2943373718809
"8478",9,3.39068481127653,5.24316677648509
"8479",0,1.06002723544196,1.6642760170775
"8480",0,2.6271557952686,-3.19890668462305
"8481",9,5.45268940498724,13.0436906574734
"8482",0,0.474136902081807,-3.74320007590072
"8483",5,-17.1943658857387,2.44608981934292
"8484",8,-8.95266850157502,1.82799417876635
"8485",1,3.86250176701524,-18.6815053624827
"8486",1,-6.41994038080627,-15.5206351338495
"8487",3,-14.9139276924872,-4.89641841582613
"8488",0,4.7394294933968,-5.20672849143858
"8489",5,-15.9561505511868,3.54409663733186
"8490",8,-8.17744296356732,0.995911811213768
"8491",5,-14.6345905713374,8.86584085005703
"8492",8,-8.48357676731883,2.83565415477936
"8493",6,3.90123159598834,-10.1676527485247
"8494",7,7.01342328696166,4.63458469543365
"8495",4,-4.33508174272645,16.6223695505304
"8496",4,-2.55660020830119,16.8387013135882
"8497",7,13.7421177882071,-0.330997154253875
"8498",0,-0.0845179388605492,-1.96055545923257
"8499",5,-14.4442174989549,4.2177254343299
"8500",8,-5.26463300883279,-1.07286452485225
"8501",4,-1.19015600642149,8.81659742831021
"8502",9,5.45646383754078,7.55094651639016
"8503",1,-4.60274789170127,-16.8295379994894
"8504",6,0.843443303274998,-7.07621767288323
"8505",2,11.515016339187,-3.81400215391467
"8506",4,1.63981061633327,12.1643509458413
"8507",9,3.05685237154767,15.6426788933545
"8508",8,-4.59528380154141,2.34831520990271
"8509",1,2.18118168347647,-19.1845172382963
"8510",6,-1.9707096577506,-8.33534917011399
"8511",7,14.7967669204163,11.3378309945726
"8512",8,-6.95572674044768,-1.99377996954837
"8513",4,-5.46550297168454,13.5844176971617
"8514",4,0.204872952277254,13.9705099656207
"8515",4,-5.09554993688247,9.16432530242064
"8516",0,4.17637778168973,-2.34146401357975
"8517",7,15.458197478549,5.51207234714997
"8518",6,-4.0415567873944,-5.96455890751423
"8519",6,-6.91911673805641,-11.2366895940017
"8520",4,-4.46265691009095,16.651742665708
"8521",0,5.165779382361,0.928815307629224
"8522",5,-13.8359640909381,2.7780895117725
"8523",8,-4.81469257680419,1.44403735704039
"8524",4,-0.0883232769435333,6.87578525628973
"8525",5,-17.5452027627643,3.95153768621624
"8526",5,-9.1046538090627,11.0066802623477
"8527",0,0.611685621535168,2.57308022249848
"8528",2,11.3910562272416,-4.47392797095276
"8529",9,2.47401550370142,8.05567853169696
"8530",6,-2.74004804225587,-7.05991769070643
"8531",8,-7.51847291678436,3.98699335331864
"8532",8,-5.33303529902996,0.501775792434607
"8533",7,14.4162984224641,4.93098382023667
"8534",9,2.17163685586882,6.93472142374307
"8535",7,11.3624354786338,10.0014049919352
"8536",7,15.0916626846715,9.1651289671118
"8537",9,4.61678370997655,17.4203226449268
"8538",4,-5.29583772965095,14.9721836631565
"8539",8,-8.71317497358195,1.48066895526147
"8540",5,-16.6576649718636,5.91233514971609
"8541",1,6.95992187399874,-13.5744618302904
"8542",2,8.99776020124833,-5.86809232995425
"8543",9,2.95290347672312,7.93504543231568
"8544",8,-2.21123352126311,-0.0584545873816224
"8545",4,-1.7853124601185,12.8092447588504
"8546",2,15.4327137177488,-7.17484502083623
"8547",3,-15.4057194211455,-2.95823785894478
"8548",7,14.8716724185704,4.63223568806334
"8549",0,2.2519729727642,1.24181968368095
"8550",9,6.68718381181864,4.7539020129361
"8551",0,1.57492915848698,-2.81486151439944
"8552",3,-16.4107707148103,-0.634438736482723
"8553",2,16.3928981411729,-5.00677318396546
"8554",8,-10.6246629444594,1.73763035022279
"8555",8,-12.2411544446625,2.27313447008439
"8556",2,9.60988736092755,-3.71125740089696
"8557",5,-13.1503547862169,9.48951468774066
"8558",8,-4.84371898569594,-0.33290290512751
"8559",1,9.14752203786289,-17.0173177658512
"8560",1,-5.36172957262639,-18.5716793644961
"8561",7,13.445134317899,9.40866245695793
"8562",9,7.54586293497482,10.5566256962227
"8563",0,3.50158783133758,0.201711874451913
"8564",8,-6.9445540920766,2.30594018494482
"8565",2,17.1609616121175,-5.69636582097101
"8566",3,-11.8068114232315,-1.73477357328406
"8567",8,-10.199355092318,4.33264581307958
"8568",8,-1.99036758549704,0.378904773742837
"8569",0,2.33650410724394,-2.96862720469151
"8570",1,7.79934701239272,-16.8500962363012
"8571",9,6.18096292955932,4.00083372659745
"8572",2,16.1614636439864,-4.67313167823289
"8573",6,-4.12410452776856,-9.89468703638182
"8574",5,-15.3762340557755,3.08718818615893
"8575",0,1.48981766021752,2.04120836700261
"8576",1,6.70392901866217,-17.7269301413893
"8577",7,9.75818367445476,9.03267117935004
"8578",5,-10.9760173780447,9.73739838277143
"8579",4,-0.416180357690578,13.6982020383891
"8580",9,5.1776965811388,7.31184923317094
"8581",9,3.86270708689896,18.6696139899476
"8582",4,-2.96758730937328,12.4978156972442
"8583",2,17.0749773604349,-4.87745966615016
"8584",9,4.18738290419451,14.0409975125202
"8585",1,10.5931315753007,-13.9282385166057
"8586",2,15.3193390276799,-7.32798477059742
"8587",6,4.45528526708224,-8.57723983526249
"8588",7,13.090848980081,11.0437143297381
"8589",5,-13.8054112121688,2.67144181975282
"8590",0,1.47893596790159,0.746173289644673
"8591",1,3.13074532451318,-14.0651563743379
"8592",6,0.27316771583561,-11.345987841213
"8593",0,5.65071044772309,0.278195577393341
"8594",6,-3.76958297242249,-7.76281977097944
"8595",8,-8.99130592082428,0.861039912648818
"8596",7,15.6565402366768,4.51105846811252
"8597",1,-10.2091233834561,-14.1546137282702
"8598",0,5.09346782168356,1.75971313574755
"8599",9,-9.43794763221505,-2.02686676096019
"8600",1,-5.00198710388245,-15.1376131933245
"8601",4,-0.142147015497763,14.3566915400422
"8602",3,-14.130580329484,-1.31891125749476
"8603",4,-3.85126155302369,17.4084889296673
"8604",3,-10.5178427600941,-5.64630142064231
"8605",8,-6.59576039751355,1.18247475649386
"8606",5,-14.2575225927184,8.855787537679
"8607",8,-4.74904153057112,-2.20593100869294
"8608",7,16.4629650781656,4.92747310718032
"8609",0,4.79737387723821,0.215324603197528
"8610",5,-10.7837001166483,11.437127952967
"8611",4,-1.1816240700809,12.418714981561
"8612",3,-9.24513226477008,-3.02374668975426
"8613",0,0.463739135206011,2.45177905786032
"8614",5,-15.8494061816509,2.01243023706359
"8615",8,-12.2236704279101,1.01327503287933
"8616",1,1.63950616785005,-18.7816395960249
"8617",9,9.58698885571936,10.5386075778986
"8618",0,-0.428169533654273,0.183980153947164
"8619",1,-4.4159643005879,-17.5027986783062
"8620",7,16.4503719099089,5.65207053236512
"8621",9,6.08791846312482,13.9334008334384
"8622",6,-1.11897340759158,-9.6586621563551
"8623",4,-0.626082594835226,12.4721918352014
"8624",6,-2.80944082426509,-10.2519769462753
"8625",8,-9.96302539264154,0.567506857461316
"8626",3,-15.710831230346,-8.32101529327556
"8627",5,-16.1408731089024,6.58093899582517
"8628",9,5.11995349521725,9.34820405456757
"8629",1,-7.64102147595709,-15.0734372714742
"8630",1,-7.45263977293833,-14.7509758946318
"8631",7,9.54796735549066,3.81563443856003
"8632",1,9.53119307606822,-5.90575185706045
"8633",7,12.7930560665384,13.3505741921941
"8634",4,-4.29612228826153,13.9010125974857
"8635",3,-13.8367494059632,-8.57325805558868
"8636",3,-15.7987690686278,-1.58218825530705
"8637",2,18.6451388434787,-4.98863655643409
"8638",6,-3.557516423454,-7.44119719140289
"8639",7,9.07100530334298,-1.76620862096428
"8640",4,-1.83801588372409,16.8902017992811
"8641",5,-11.7143700583547,7.1995915500192
"8642",8,-0.140351038761069,5.2805255729086
"8643",7,14.1776586667043,11.3931993121696
"8644",0,2.20173483806872,2.90007216274938
"8645",0,5.53714015004385,0.134681910889253
"8646",7,9.11821540815542,5.22686166403361
"8647",3,-8.01353556731638,-5.63347305062358
"8648",6,4.43229761262232,-10.2093263255493
"8649",7,9.66586066531538,2.53108397497906
"8650",2,17.4099432165026,-4.31594316510642
"8651",5,-14.4251181418441,2.10060579580812
"8652",0,3.18270282621492,-1.21939198305606
"8653",0,2.83335114802526,0.958889723736106
"8654",3,-12.8679703987657,-2.87456469906603
"8655",3,-12.3288258928243,-6.6502901941264
"8656",1,6.0771098655961,-15.3409895691561
"8657",8,-8.73174832031226,3.63344648575034
"8658",3,-14.2497182134679,-0.701899619414764
"8659",7,12.4526210809613,11.7426061227951
"8660",0,-0.323587728923545,-3.23984428138736
"8661",3,-17.7203517640545,-4.23272759124774
"8662",2,10.0286000624629,-9.23576860389955
"8663",1,-6.37179707571567,-14.2004290880175
"8664",7,13.136512569507,11.5055483801534
"8665",6,-3.7105462353396,-10.341204333571
"8666",7,12.2929555435874,6.50885806891386
"8667",7,12.464268153473,-0.0459213074526402
"8668",4,-4.52136274620109,10.8571368240202
"8669",5,-12.2900003363665,8.74454024734338
"8670",3,-15.2441078961744,-5.10442911917863
"8671",3,-16.1582399317589,-0.819966085082265
"8672",4,-5.07131290709578,10.821932794147
"8673",2,9.8928968124889,-9.2151346910259
"8674",1,-4.7716264978706,-16.7289520680127
"8675",4,-0.593891249050034,13.494249070631
"8676",1,-0.545602884293291,-18.5218180327362
"8677",1,-7.91881905190337,-16.5614601585777
"8678",6,-6.96444036037692,-10.8002642998062
"8679",9,4.86624192728177,5.59169804756723
"8680",5,-8.69227062083987,10.9738390937708
"8681",7,14.3501334502697,4.98525358964211
"8682",5,-13.2053555758464,4.26659828573932
"8683",5,-9.08578045090626,12.5810710559396
"8684",2,17.4791926530927,-3.76337990879586
"8685",7,12.1072390038635,13.8342883924898
"8686",2,10.0152200309455,-1.96629440588564
"8687",0,2.48814654139618,0.467757087988783
"8688",9,6.66116633843641,8.00439920841741
"8689",1,8.12051905702279,-13.3311165554362
"8690",6,2.81401711718967,-9.25668695706304
"8691",7,11.5464672167468,11.5286633413699
"8692",2,11.6820765515886,-3.65595991882907
"8693",0,-0.380259627818166,-3.73916796233228
"8694",6,-1.45919670823131,-10.5794020414284
"8695",5,-11.3905257531542,7.86521585231973
"8696",7,15.5248903635504,9.89127559482864
"8697",1,-7.68105250234246,-16.8006809747829
"8698",4,-2.82286210520729,8.68034706506687
"8699",3,-15.3483202539658,-7.35711906068967
"8700",3,-8.11208410646591,-6.55620124748714
"8701",0,4.95290366921981,-3.70517157505709
"8702",2,18.5050141676307,-3.38449799149132
"8703",1,9.23236583613518,-17.0978664813987
"8704",5,-17.1236402548404,5.53132991080898
"8705",2,8.82886765693556,-7.12992013703066
"8706",4,-0.586153027647512,6.90620340174478
"8707",9,4.9911098457331,4.31780477629344
"8708",7,13.4726562322979,5.53147279433825
"8709",0,1.82482814337294,-4.60334762292644
"8710",1,1.2262737593363,-15.8369686812965
"8711",5,-11.0916931792006,9.34461512133154
"8712",6,-1.7133171975319,-8.24141910751086
"8713",9,3.45623008504895,17.4538977309667
"8714",2,9.56507037799011,-9.14191453872985
"8715",1,1.73987145796618,-16.8962309158834
"8716",0,5.68686666944383,2.3275244525999
"8717",1,9.76439842695149,-13.1726235806392
"8718",7,10.4862836839817,1.81079034064965
"8719",6,-2.43377199735324,-8.00878509575097
"8720",2,8.01917214766192,-8.98420316365709
"8721",4,-1.24672374600101,13.7605230536429
"8722",6,1.12973084725429,-10.2525235059849
"8723",1,0.604674267466182,-15.6107360946215
"8724",6,0.287566489211297,-10.1510949644708
"8725",1,1.09574350018105,-17.9318157806664
"8726",1,-4.81535718695553,-15.4557810929176
"8727",1,1.28077435111122,-15.0717879736034
"8728",8,-9.42325338775794,2.98364277049554
"8729",4,-5.16849673113323,7.14258403797863
"8730",3,-11.1705511545697,-2.12072154163023
"8731",3,-9.56969002511747,-4.29514594773317
"8732",8,-3.90737650236607,3.3394145256622
"8733",9,2.87783500659815,8.85109147673659
"8734",0,3.08079483060918,-1.87267356831395
"8735",1,8.0570605737942,-15.2634938982893
"8736",2,13.781984665985,-4.04430852924703
"8737",7,15.6081458199632,2.1888700692305
"8738",5,-16.6260404727016,1.40991839390126
"8739",0,6.35884926011028,-2.54126268287025
"8740",3,-15.9029236281407,-7.37757036765859
"8741",2,12.228074491673,-6.68474841638499
"8742",7,10.6255188197905,3.46416964182974
"8743",9,5.05825888190818,7.56156839650235
"8744",0,2.63508244787836,0.947228835777569
"8745",9,7.47903520550586,11.8706526338879
"8746",1,1.63512199160958,-18.8768352590841
"8747",4,1.67583691515113,12.2458684897155
"8748",5,-18.7924908858157,2.6102815223827
"8749",3,-17.1603567226555,-5.32227255567132
"8750",9,5.09710294450063,8.72685506821871
"8751",1,5.90428486608507,-17.4867312449419
"8752",7,14.2162165564375,12.5404247557913
"8753",4,-0.366935910834687,14.0633491177616
"8754",3,-11.5717245397001,-2.11788790079269
"8755",7,11.200477449743,4.92036336611626
"8756",7,13.4825766505365,9.14901551312742
"8757",3,-15.0403236196946,-3.58155099869301
"8758",0,0.624135433158311,-5.10426475346113
"8759",7,15.9687538590223,4.23313521599552
"8760",0,5.02460961137577,-0.831060086606426
"8761",1,12.2980420466282,-13.9871084198003
"8762",7,15.2320566082182,6.65903918707966
"8763",7,10.0577627771132,8.63515110384335
"8764",5,-12.4282307661898,5.56978553235778
"8765",8,-3.03866257783609,2.18291234375121
"8766",9,2.09533006150019,19.3314315415663
"8767",3,-18.0157805400599,2.91034103379019
"8768",0,3.34435456519696,-2.28489013292855
"8769",6,-3.51660315804214,-11.3006641686499
"8770",1,3.36405050545388,-15.9311281488983
"8771",6,2.35008798065125,-9.46105904174473
"8772",9,4.46990169576406,11.2549172681188
"8773",8,-7.7112752348896,-0.6040161371845
"8774",9,2.93622714146727,7.90703612982827
"8775",9,2.8327396710265,13.392483032173
"8776",0,1.38275528856837,3.33404696903306
"8777",4,-1.91197464056944,17.642205637282
"8778",8,-3.25757676919432,4.34930305367053
"8779",4,-4.9206399313922,6.89485328435839
"8780",8,-1.34751244011974,4.00523316646764
"8781",1,-8.92954106449924,-14.5463544373786
"8782",2,15.0323302951369,-5.13702482430099
"8783",0,6.21552152419224,-2.23394846977567
"8784",0,2.86490297978013,2.70830787641417
"8785",9,2.51083392668895,8.47934999004677
"8786",6,-8.16721540395261,-9.8666783468126
"8787",3,-11.3876612480189,-4.80912468906342
"8788",6,-1.22601740384171,-6.14714108437054
"8789",2,11.7124474370442,-6.80970059144575
"8790",8,-14.6762031568965,1.2421000128234
"8791",8,-6.79256610451306,-2.52462183395534
"8792",3,-13.540037765871,-0.240606624324404
"8793",5,-14.837007214904,10.6822141467661
"8794",5,-8.19486085412338,10.6005836708935
"8795",4,-5.55127653958494,14.469853622142
"8796",1,1.40854658395633,-15.2942094836533
"8797",6,-6.01233824828339,-6.5506753411296
"8798",7,10.1565369661506,13.0410171178528
"8799",3,-13.0434184689651,-5.72822415534112
"8800",9,2.25878036426791,6.85896923917508
"8801",5,-14.6869372049535,1.69610366363071
"8802",1,2.76867606914426,-18.1688881857394
"8803",7,13.004494598454,12.8932062834138
"8804",8,-9.47607025680598,3.63263282115178
"8805",4,-2.75032227299861,17.6107000975523
"8806",4,-3.134551062123,16.0970597609658
"8807",0,0.836825512817646,-4.36488111237664
"8808",3,-15.4965265169002,-2.98678695691272
"8809",8,-6.83706641685207,0.29879502749768
"8810",6,-5.41179740660505,-9.12075328858454
"8811",1,7.98344701043178,-13.2410614529517
"8812",7,11.6729620177806,5.41887866219098
"8813",5,-13.776226237158,4.64473383578193
"8814",8,-6.71152994097337,4.33837250590597
"8815",2,8.74630515944889,-5.40362102919717
"8816",2,7.11107599534512,-5.57089800543336
"8817",9,7.2077159154327,15.2776686559276
"8818",8,-8.41995983861317,-1.00007981168735
"8819",2,19.4573250107501,-2.73245861475736
"8820",6,-6.14393520386892,-10.5356503418212
"8821",2,17.5201151165767,-3.25925647669505
"8822",3,-10.1155762291421,-4.99304721735984
"8823",1,7.49383906283393,-14.4679058702756
"8824",6,2.27114274934604,-7.27998107931559
"8825",0,-0.223537824919354,-1.37276558975583
"8826",2,8.61683091166412,-0.109818832106382
"8827",3,-10.6607776235299,-1.43384526986399
"8828",0,6.89889352317891,-2.26511283165927
"8829",5,-18.3136380142696,4.27743623516897
"8830",9,7.825777133855,10.2726660092093
"8831",7,12.3237355686808,3.61832670456953
"8832",5,-17.9365371059956,3.00933838715488
"8833",4,-4.40640045167273,12.7072024412849
"8834",1,-1.29996872662676,-19.3742522252868
"8835",3,-9.89401189728042,-2.94975042423751
"8836",2,8.86566563013472,-9.55086639859039
"8837",0,2.97418333770866,-3.1008628976229
"8838",0,4.84953414790069,-1.33601088565572
"8839",4,7.32762605413563,17.1423374747271
"8840",9,4.32753808249232,15.0370317543348
"8841",9,6.28855431118783,14.1416561858448
"8842",5,-13.8373034798258,1.31446093338583
"8843",5,-11.0995682889816,10.9521717338771
"8844",6,-1.45789929712728,-12.2149410666975
"8845",4,-2.7663940820154,8.43163753682128
"8846",1,-6.63779577915716,-15.906738672585
"8847",2,10.993203230465,-3.71941334611435
"8848",5,-13.4964554130969,2.91800015377277
"8849",1,10.5690039928815,-12.9407663914758
"8850",7,14.1397843551899,5.7159021961328
"8851",0,5.41687784627395,-0.333541416713149
"8852",4,0.36907896095129,8.14510782763479
"8853",8,-4.31101467756698,1.07531631153052
"8854",5,-14.9975893807035,9.60815659563836
"8855",0,7.7829652040014,0.773827836333679
"8856",7,13.3838606417828,2.12955038529979
"8857",4,-2.15871637179706,18.2281652410362
"8858",0,4.61719664783907,1.39110253275556
"8859",9,5.51355441253796,15.458794375265
"8860",4,0.0106900733425702,10.5933338755839
"8861",9,3.39576249785554,8.60254856660561
"8862",9,6.74990782233993,10.9640486665438
"8863",0,2.23757924671851,-1.07053819761615
"8864",6,-4.24852679721808,-4.46829800367072
"8865",1,5.42410947336375,-14.2520059593305
"8866",8,-2.04321965684746,2.85635601323667
"8867",1,-5.22189601633352,-15.7787771310648
"8868",2,17.5551979394765,-2.06215026017659
"8869",9,7.45806043381926,8.57946999158559
"8870",7,17.6402947960993,3.23454752263164
"8871",9,6.15425401960061,7.23356973145253
"8872",7,9.24603250059803,9.79418245419224
"8873",7,13.3951678466381,8.6897702978801
"8874",7,11.5534959390655,-0.330823403353279
"8875",7,13.1060189686011,0.0180765619813927
"8876",6,-0.480705641380003,-10.9636369800823
"8877",3,-16.7767895399891,-0.104549640813749
"8878",9,7.48637500277401,7.84619681503028
"8879",5,-14.3898971567412,9.58642180845923
"8880",9,4.08032062152536,17.9822815234253
"8881",4,-2.29684427199224,7.81529626878297
"8882",6,-5.08315255063247,-7.86216837571947
"8883",6,-1.05220796314371,-8.3698125756578
"8884",0,2.70124757781106,-2.86166794127074
"8885",9,3.97028055807392,7.00208039558961
"8886",4,0.650546257906465,-7.26103365377165
"8887",6,-4.39943054829101,-5.92341610167151
"8888",8,-1.73200698156599,3.20569944363537
"8889",8,-1.04531406352767,4.68315097210195
"8890",4,0.000245604297004481,11.3015293156108
"8891",1,-11.1825483754691,-14.0759085061598
"8892",6,-0.627111555675485,-6.77714044737925
"8893",4,-4.07189911488895,8.90184848086972
"8894",7,9.42689777608914,6.12621714297789
"8895",8,-4.9899781526802,-0.020185425030196
"8896",6,-8.01888776710219,-10.2121338008583
"8897",3,-14.6322802882172,-5.67548639171503
"8898",4,-5.8391279104705,15.3058811226879
"8899",7,13.7467063103429,14.5804002020888
"8900",5,-15.0084008459917,4.56589157125166
"8901",9,6.90495540199165,3.84787468346139
"8902",1,5.65742110901246,-13.7924155054359
"8903",5,-17.6848555504159,3.59595472464321
"8904",0,0.355477678698662,2.75374444737117
"8905",2,9.49822953045206,-8.9482725476579
"8906",4,-2.97990451042387,11.6336327922326
"8907",1,-9.72223022155624,-16.2629105642813
"8908",4,-4.66703402687055,6.95320722101398
"8909",3,-12.3653474114952,-3.87351647290707
"8910",4,-1.42951536909909,10.1047008430816
"8911",4,-0.12354067287069,-16.9669449916309
"8912",1,9.8633828788055,-14.0005201231296
"8913",9,5.75375588408002,14.2218543592136
"8914",4,-1.02342665484992,12.0577989007476
"8915",1,0.917301137521413,-14.3161824170465
"8916",6,2.05785164489454,-10.5075361166736
"8917",5,-14.0868242079871,5.17368855371702
"8918",5,-8.97706047757751,10.9626424051149
"8919",7,11.7083003504411,10.8712020681614
"8920",8,-5.95564188790817,-1.99711221010973
